(Face 138) knn7: 14; 14; [[14.]]; [[14. 14. 14. 14. 14. 11. 11.]]; [[ 64710.  68722.  80226.  93650.  96896.  99968. 113598.]]
(Face 139) knn3: 14; 11; [[11.]]; [[14. 11. 11.]]; [[ 99838. 115768. 141668.]]
(Face 139) knn5: 14; 11; [[11.]]; [[14. 11. 11. 11. 11.]]; [[ 99838. 115768. 141668. 144272. 151758.]]
(Face 139) knn7: 14; 11; [[11.]]; [[14. 11. 11. 11. 11. 11. 11.]]; [[ 99838. 115768. 141668. 144272. 151758. 166296. 167826.]]
(Face 140) knn3: 14; 14; [[14.]]; [[14. 14. 11.]]; [[ 99838. 121470. 128164.]]
(Face 140) knn5: 14; 14; [[14.]]; [[14. 14. 11. 11. 14.]]; [[ 99838. 121470. 128164. 141474. 173216.]]
(Face 140) knn7: 14; 14; [[14.]]; [[14. 14. 11. 11. 14. 14. 11.]]; [[ 99838. 121470. 128164. 141474. 173216. 173866. 184460.]]
(Face 141) knn3: 15; 2; [[2.]]; [[ 2. 31. 30.]]; [[136410. 166000. 181820.]]
(Face 141) knn5: 15; 31; [[31.]]; [[ 2. 31. 30. 24. 31.]]; [[136410. 166000. 181820. 196556. 199732.]]
(Face 141) knn7: 15; 31; [[31.]]; [[ 2. 31. 30. 24. 31. 31. 15.]]; [[136410. 166000. 181820. 196556. 199732. 202708. 222914.]]
(Face 142) knn3: 15; 15; [[15.]]; [[15. 15. 15.]]; [[115936. 127686. 156654.]]
(Face 142) knn5: 15; 15; [[15.]]; [[15. 15. 15. 25. 25.]]; [[115936. 127686. 156654. 163508. 197738.]]
(Face 142) knn7: 15; 15; [[15.]]; [[15. 15. 15. 25. 25. 35. 23.]]; [[115936. 127686. 156654. 163508. 197738. 214674. 225110.]]
(Face 143) knn3: 15; 15; [[15.]]; [[15. 15. 15.]]; [[20050. 41900. 93766.]]
(Face 143) knn5: 15; 15; [[15.]]; [[15. 15. 15.  2. 31.]]; [[ 20050.  41900.  93766. 103864. 139156.]]
(Face 143) knn7: 15; 15; [[15.]]; [[15. 15. 15.  2. 31.  2. 30.]]; [[ 20050.  41900.  93766. 103864. 139156. 144210. 152682.]]
(Face 144) knn3: 15; 15; [[15.]]; [[15. 15.  2.]]; [[ 20050.  40288. 100628.]]
(Face 144) knn5: 15; 15; [[15.]]; [[15. 15.  2. 15. 31.]]; [[ 20050.  40288. 100628. 112768. 130930.]]
(Face 144) knn7: 15; 15; [[15.]]; [[15. 15.  2. 15. 31.  2. 30.]]; [[ 20050.  40288. 100628. 112768. 130930. 138202. 140840.]]
(Face 145) knn3: 15; 15; [[15.]]; [[15. 35. 15.]]; [[ 88894. 103702. 115936.]]
(Face 145) knn5: 15; 15; [[15.]]; [[15. 35. 15. 15. 35.]]; [[ 88894. 103702. 115936. 130174. 158588.]]
(Face 145) knn7: 15; 15; [[15.]]; [[15. 35. 15. 15. 35. 35. 21.]]; [[ 88894. 103702. 115936. 130174. 158588. 167044. 221618.]]
(Face 146) knn3: 15; 15; [[15.]]; [[15. 15. 31.]]; [[ 40288.  41900. 108330.]]
(Face 146) knn5: 15; 31; [[31.]]; [[15. 15. 31. 31. 31.]]; [[ 40288.  41900. 108330. 129906. 152440.]]
(Face 146) knn7: 15; 31; [[31.]]; [[15. 15. 31. 31. 31. 31.  2.]]; [[ 40288.  41900. 108330. 129906. 152440. 153088. 153406.]]
(Face 147) knn3: 15; 35; [[35.]]; [[15. 35. 35.]]; [[42820. 97476. 98816.]]
(Face 147) knn5: 15; 15; [[15.]]; [[15. 35. 35. 15. 25.]]; [[ 42820.  97476.  98816. 130174. 181572.]]
(Face 147) knn7: 15; 15; [[15.]]; [[15. 35. 35. 15. 25. 31. 25.]]; [[ 42820.  97476.  98816. 130174. 181572. 188916. 207868.]]
(Face 148) knn3: 15; 15; [[15.]]; [[15. 15.  2.]]; [[ 93766. 112768. 147170.]]
(Face 148) knn5: 15; 15; [[15.]]; [[15. 15.  2. 30. 15.]]; [[ 93766. 112768. 147170. 158568. 173664.]]
(Face 148) knn7: 15; 15; [[15.]]; [[15. 15.  2. 30. 15. 36. 36.]]; [[ 93766. 112768. 147170. 158568. 173664. 186270. 191296.]]
(Face 149) knn3: 15; 15; [[15.]]; [[15. 15. 35.]]; [[ 42820.  88894. 102528.]]
(Face 149) knn5: 15; 15; [[15.]]; [[15. 15. 35. 35. 15.]]; [[ 42820.  88894. 102528. 144870. 156654.]]
(Face 149) knn7: 15; 15; [[15.]]; [[15. 15. 35. 35. 15. 25. 25.]]; [[ 42820.  88894. 102528. 144870. 156654. 209018. 215884.]]
(Face 150) knn3: 15; 15; [[15.]]; [[15.  5. 15.]]; [[127686. 215328. 244804.]]
(Face 150) knn5: 15; 5; [[5.]]; [[15.  5. 15. 25.  5.]]; [[127686. 215328. 244804. 252128. 266328.]]
(Face 150) knn7: 15; 5; [[5.]]; [[15.  5. 15. 25.  5. 25. 23.]]; [[127686. 215328. 244804. 252128. 266328. 318878. 330742.]]
(Face 151) knn3: 16; 16; [[16.]]; [[36. 16. 16.]]; [[114260. 158240. 182168.]]
(Face 151) knn5: 16; 16; [[16.]]; [[36. 16. 16. 20. 36.]]; [[114260. 158240. 182168. 200462. 208684.]]
(Face 151) knn7: 16; 16; [[16.]]; [[36. 16. 16. 20. 36. 16. 19.]]; [[114260. 158240. 182168. 200462. 208684. 213208. 226304.]]
(Face 152) knn3: 16; 16; [[16.]]; [[16. 16. 16.]]; [[43796. 45420. 53944.]]
(Face 152) knn5: 16; 16; [[16.]]; [[16. 16. 16. 16.  1.]]; [[ 43796.  45420.  53944.  62668. 126130.]]
(Face 152) knn7: 16; 16; [[16.]]; [[16. 16. 16. 16.  1. 19. 16.]]; [[ 43796.  45420.  53944.  62668. 126130. 143098. 156354.]]
(Face 153) knn3: 16; 16; [[16.]]; [[16. 16. 16.]]; [[53944. 58038. 65716.]]
(Face 153) knn5: 16; 16; [[16.]]; [[16. 16. 16. 16.  1.]]; [[ 53944.  58038.  65716.  73980. 107832.]]
(Face 153) knn7: 16; 16; [[16.]]; [[16. 16. 16. 16.  1. 27. 19.]]; [[ 53944.  58038.  65716.  73980. 107832. 124636. 147520.]]
(Face 154) knn3: 16; 8; [[8.]]; [[16.  8.  8.]]; [[ 60478. 585064. 626252.]]
(Face 154) knn5: 16; 8; [[8.]]; [[16.  8.  8. 36.  8.]]; [[ 60478. 585064. 626252. 665294. 679154.]]
(Face 154) knn7: 16; 8; [[8.]]; [[16.  8.  8. 36.  8. 10.  8.]]; [[ 60478. 585064. 626252. 665294. 679154. 680352. 716516.]]
(Face 155) knn3: 16; 8; [[8.]]; [[16. 36.  8.]]; [[ 60478. 542934. 583316.]]
(Face 155) knn5: 16; 8; [[8.]]; [[16. 36.  8.  8. 10.]]; [[ 60478. 542934. 583316. 645088. 647038.]]
(Face 155) knn7: 16; 8; [[8.]]; [[16. 36.  8.  8. 10.  8.  8.]]; [[ 60478. 542934. 583316. 645088. 647038. 713912. 717270.]]
(Face 156) knn3: 16; 36; [[36.]]; [[16. 36. 36.]]; [[182168. 208170. 219812.]]
(Face 156) knn5: 16; 16; [[16.]]; [[16. 36. 36. 16. 16.]]; [[182168. 208170. 219812. 222770. 227556.]]
(Face 156) knn7: 16; 16; [[16.]]; [[16. 36. 36. 16. 16. 16. 36.]]; [[182168. 208170. 219812. 222770. 227556. 230704. 240328.]]
(Face 157) knn3: 16; 16; [[16.]]; [[16. 16. 16.]]; [[110790. 118652. 156354.]]
(Face 157) knn5: 16; 16; [[16.]]; [[16. 16. 16.  1. 16.]]; [[110790. 118652. 156354. 162504. 191684.]]
(Face 157) knn7: 16; 16; [[16.]]; [[16. 16. 16.  1. 16. 32.  1.]]; [[110790. 118652. 156354. 162504. 191684. 194596. 242722.]]
(Face 158) knn3: 16; 16; [[16.]]; [[16. 16. 16.]]; [[30380. 62668. 65716.]]
(Face 158) knn5: 16; 16; [[16.]]; [[16. 16. 16. 16. 16.]]; [[ 30380.  62668.  65716. 108788. 110790.]]
(Face 158) knn7: 16; 16; [[16.]]; [[16. 16. 16. 16. 16.  1. 27.]]; [[ 30380.  62668.  65716. 108788. 110790. 151142. 179138.]]
(Face 159) knn3: 16; 16; [[16.]]; [[16. 16. 16.]]; [[30380. 45420. 58038.]]
(Face 159) knn5: 16; 16; [[16.]]; [[16. 16. 16. 16. 16.]]; [[ 30380.  45420.  58038.  85342. 118652.]]
(Face 159) knn7: 16; 16; [[16.]]; [[16. 16. 16. 16. 16.  1. 27.]]; [[ 30380.  45420.  58038.  85342. 118652. 140822. 179958.]]
(Face 160) knn3: 16; 16; [[16.]]; [[16. 16. 16.]]; [[43796. 73980. 85342.]]
(Face 160) knn5: 16; 16; [[16.]]; [[16. 16. 16. 16.  1.]]; [[ 43796.  73980.  85342. 108788. 148248.]]
(Face 160) knn7: 16; 16; [[16.]]; [[16. 16. 16. 16.  1. 19. 16.]]; [[ 43796.  73980.  85342. 108788. 148248. 154338. 158240.]]
(Face 161) knn3: 17; 39; [[39.]]; [[17. 39. 39.]]; [[56568. 82698. 94710.]]
(Face 161) knn5: 17; 17; [[17.]]; [[17. 39. 39. 17. 17.]]; [[ 56568.  82698.  94710.  95192. 120134.]]
(Face 161) knn7: 17; 17; [[17.]]; [[17. 39. 39. 17. 17. 39. 17.]]; [[ 56568.  82698.  94710.  95192. 120134. 134740. 138498.]]
(Face 162) knn3: 17; 17; [[17.]]; [[17. 39. 17.]]; [[56568. 67400. 83878.]]
(Face 162) knn5: 17; 39; [[39.]]; [[17. 39. 17. 39. 39.]]; [[ 56568.  67400.  83878.  91768. 100394.]]
(Face 162) knn7: 17; 39; [[39.]]; [[17. 39. 17. 39. 39. 17. 39.]]; [[ 56568.  67400.  83878.  91768. 100394. 105604. 112502.]]
(Face 163) knn3: 17; 17; [[17.]]; [[17. 17. 17.]]; [[50824. 83878. 95192.]]
(Face 163) knn5: 17; 17; [[17.]]; [[17. 17. 17. 39. 17.]]; [[ 50824.  83878.  95192. 100188. 123252.]]
(Face 163) knn7: 17; 17; [[17.]]; [[17. 17. 17. 39. 17. 39. 39.]]; [[ 50824.  83878.  95192. 100188. 123252. 135228. 136954.]]
(Face 164) knn3: 17; 17; [[17.]]; [[17. 17. 17.]]; [[ 50824. 105604. 109644.]]
(Face 164) knn5: 17; 17; [[17.]]; [[17. 17. 17. 39. 39.]]; [[ 50824. 105604. 109644. 117370. 120102.]]
(Face 164) knn7: 17; 17; [[17.]]; [[17. 17. 17. 39. 39. 17. 17.]]; [[ 50824. 105604. 109644. 117370. 120102. 120134. 122772.]]
(Face 165) knn3: 17; 17; [[17.]]; [[17. 17. 39.]]; [[62116. 72106. 83530.]]
(Face 165) knn5: 17; 17; [[17.]]; [[17. 17. 39. 17. 17.]]; [[ 62116.  72106.  83530. 112862. 120352.]]
(Face 165) knn7: 17; 17; [[17.]]; [[17. 17. 39. 17. 17.  7. 28.]]; [[ 62116.  72106.  83530. 112862. 120352. 144190. 164440.]]
(Face 166) knn3: 17; 17; [[17.]]; [[17.  7. 17.]]; [[81728. 82508. 96592.]]
(Face 166) knn5: 17; 17; [[17.]]; [[17.  7. 17. 17. 17.]]; [[ 81728.  82508.  96592. 104884. 120352.]]
(Face 166) knn7: 17; 17; [[17.]]; [[17.  7. 17. 17. 17.  7. 17.]]; [[ 81728.  82508.  96592. 104884. 120352. 133176. 161946.]]
(Face 167) knn3: 17; 17; [[17.]]; [[17. 17. 17.]]; [[41314. 47594. 62116.]]
(Face 167) knn5: 17; 17; [[17.]]; [[17. 17. 17. 17.  7.]]; [[ 41314.  47594.  62116.  96592. 136568.]]
(Face 167) knn7: 17; 17; [[17.]]; [[17. 17. 17. 17.  7. 39. 36.]]; [[ 41314.  47594.  62116.  96592. 136568. 150248. 159956.]]
(Face 168) knn3: 17; 17; [[17.]]; [[17. 17. 17.]]; [[109644. 115140. 123252.]]
(Face 168) knn5: 17; 17; [[17.]]; [[17. 17. 17. 17. 17.]]; [[109644. 115140. 123252. 138498. 161946.]]
(Face 168) knn7: 17; 17; [[17.]]; [[17. 17. 17. 17. 17. 17. 17.]]; [[109644. 115140. 123252. 138498. 161946. 173926. 182546.]]
(Face 169) knn3: 17; 17; [[17.]]; [[17. 17. 17.]]; [[41314. 72106. 80464.]]
(Face 169) knn5: 17; 17; [[17.]]; [[17. 17. 17. 17. 17.]]; [[ 41314.  72106.  80464. 104884. 115140.]]
(Face 169) knn7: 17; 17; [[17.]]; [[17. 17. 17. 17. 17. 17. 39.]]; [[ 41314.  72106.  80464. 104884. 115140. 122772. 141286.]]
(Face 170) knn3: 17; 17; [[17.]]; [[17. 17. 17.]]; [[47594. 80464. 81728.]]
(Face 170) knn5: 17; 17; [[17.]]; [[17. 17. 17.  7. 17.]]; [[ 47594.  80464.  81728.  94604. 112862.]]
(Face 170) knn7: 17; 17; [[17.]]; [[17. 17. 17.  7. 17. 36.  7.]]; [[ 47594.  80464.  81728.  94604. 112862. 135840. 154046.]]
(Face 171) knn3: 18; 18; [[18.]]; [[18. 18. 12.]]; [[118826. 120828. 178534.]]
(Face 171) knn5: 18; 12; [[12.]]; [[18. 18. 12. 12. 12.]]; [[118826. 120828. 178534. 226592. 228532.]]
(Face 171) knn7: 18; 12; [[12.]]; [[18. 18. 12. 12. 12. 26. 12.]]; [[118826. 120828. 178534. 226592. 228532. 282912. 296050.]]
(Face 172) knn3: 18; 40; [[40.]]; [[40. 13. 40.]]; [[134884. 159638. 175036.]]
(Face 172) knn5: 18; 18; [[18.]]; [[40. 13. 40. 18. 18.]]; [[134884. 159638. 175036. 199866. 205474.]]
(Face 172) knn7: 18; 13; [[13.]]; [[40. 13. 40. 18. 18. 13.  6.]]; [[134884. 159638. 175036. 199866. 205474. 213056. 215612.]]
(Face 173) knn3: 18; 18; [[18.]]; [[18. 18. 13.]]; [[ 55304.  59908. 101422.]]
(Face 173) knn5: 18; 18; [[18.]]; [[18. 18. 13. 18. 13.]]; [[ 55304.  59908. 101422. 121380. 126530.]]
(Face 173) knn7: 18; 13; [[13.]]; [[18. 18. 13. 18. 13. 13. 13.]]; [[ 55304.  59908. 101422. 121380. 126530. 129136. 145356.]]
(Face 174) knn3: 18; 18; [[18.]]; [[18. 13. 18.]]; [[59908. 62422. 68714.]]
(Face 174) knn5: 18; 18; [[18.]]; [[18. 13. 18. 13. 18.]]; [[59908. 62422. 68714. 82100. 94344.]]
(Face 174) knn7: 18; 13; [[13.]]; [[18. 13. 18. 13. 18. 13. 13.]]; [[ 59908.  62422.  68714.  82100.  94344. 108394. 114094.]]
(Face 175) knn3: 18; 18; [[18.]]; [[18. 18. 18.]]; [[55304. 68714. 99110.]]
(Face 175) knn5: 18; 18; [[18.]]; [[18. 18. 18. 40. 40.]]; [[ 55304.  68714.  99110. 126792. 134128.]]
(Face 175) knn7: 18; 18; [[18.]]; [[18. 18. 18. 40. 40. 40. 13.]]; [[ 55304.  68714.  99110. 126792. 134128. 135280. 142474.]]
(Face 176) knn3: 18; 18; [[18.]]; [[18.  6. 18.]]; [[123524. 136670. 149348.]]
(Face 176) knn5: 18; 6; [[6.]]; [[18.  6. 18.  6. 13.]]; [[123524. 136670. 149348. 150280. 174156.]]
(Face 176) knn7: 18; 18; [[18.]]; [[18.  6. 18.  6. 13. 18. 40.]]; [[123524. 136670. 149348. 150280. 174156. 205474. 208216.]]
(Face 177) knn3: 18; 18; [[18.]]; [[18. 18. 12.]]; [[114488. 118826. 312382.]]
(Face 177) knn5: 18; 18; [[18.]]; [[18. 18. 12. 18. 26.]]; [[114488. 118826. 312382. 321236. 338916.]]
(Face 177) knn7: 18; 18; [[18.]]; [[18. 18. 12. 18. 26. 12. 13.]]; [[114488. 118826. 312382. 321236. 338916. 358284. 380090.]]
(Face 178) knn3: 18; 18; [[18.]]; [[ 6. 18. 18.]]; [[92242. 94344. 99110.]]
(Face 178) knn5: 18; 13; [[13.]]; [[ 6. 18. 18. 13. 13.]]; [[ 92242.  94344.  99110. 106310. 108378.]]
(Face 178) knn7: 18; 13; [[13.]]; [[ 6. 18. 18. 13. 13. 13. 18.]]; [[ 92242.  94344.  99110. 106310. 108378. 114168. 121380.]]
(Face 179) knn3: 18; 18; [[18.]]; [[18. 18. 18.]]; [[114488. 120828. 123524.]]
(Face 179) knn5: 18; 18; [[18.]]; [[18. 18. 18. 13. 26.]]; [[114488. 120828. 123524. 159856. 169822.]]
(Face 179) knn7: 18; 18; [[18.]]; [[18. 18. 18. 13. 26. 12.  6.]]; [[114488. 120828. 123524. 159856. 169822. 170032. 196098.]]
(Face 180) knn3: 18; 6; [[6.]]; [[6. 6. 6.]]; [[87258. 88502. 96218.]]
(Face 180) knn5: 18; 6; [[6.]]; [[6. 6. 6. 6. 6.]]; [[ 87258.  88502.  96218. 115866. 119936.]]
(Face 180) knn7: 18; 6; [[6.]]; [[ 6.  6.  6.  6.  6.  6. 18.]]; [[ 87258.  88502.  96218. 115866. 119936. 141100. 149348.]]
(Face 181) knn3: 19; 19; [[19.]]; [[19. 19. 19.]]; [[ 83822. 105886. 115010.]]
(Face 181) knn5: 19; 19; [[19.]]; [[19. 19. 19. 19. 16.]]; [[ 83822. 105886. 115010. 137844. 143098.]]
(Face 181) knn7: 19; 19; [[19.]]; [[19. 19. 19. 19. 16. 39. 17.]]; [[ 83822. 105886. 115010. 137844. 143098. 144606. 149342.]]
(Face 182) knn3: 19; 19; [[19.]]; [[19. 32. 19.]]; [[161666. 177442. 184298.]]
(Face 182) knn5: 19; 19; [[19.]]; [[19. 32. 19. 39. 32.]]; [[161666. 177442. 184298. 185814. 202034.]]
(Face 182) knn7: 19; 19; [[19.]]; [[19. 32. 19. 39. 32.  9. 39.]]; [[161666. 177442. 184298. 185814. 202034. 202298. 203026.]]
(Face 183) knn3: 19; 16; [[16.]]; [[19. 16. 17.]]; [[105886. 147520. 160188.]]
(Face 183) knn5: 19; 19; [[19.]]; [[19. 16. 17. 39. 19.]]; [[105886. 147520. 160188. 162740. 164204.]]
(Face 183) knn7: 19; 17; [[17.]]; [[19. 16. 17. 39. 19. 27. 17.]]; [[105886. 147520. 160188. 162740. 164204. 168768. 182552.]]
(Face 184) knn3: 19; 19; [[19.]]; [[19.  1. 19.]]; [[ 79840. 240918. 280922.]]
(Face 184) knn5: 19; 19; [[19.]]; [[19.  1. 19. 32. 13.]]; [[ 79840. 240918. 280922. 301448. 316392.]]
(Face 184) knn7: 19; 19; [[19.]]; [[19.  1. 19. 32. 13. 19.  9.]]; [[ 79840. 240918. 280922. 301448. 316392. 329864. 334814.]]
(Face 185) knn3: 19; 19; [[19.]]; [[19. 19.  1.]]; [[ 79840. 184298. 206422.]]
(Face 185) knn5: 19; 19; [[19.]]; [[19. 19.  1. 19.  4.]]; [[ 79840. 184298. 206422. 223368. 278508.]]
(Face 185) knn7: 19; 19; [[19.]]; [[19. 19.  1. 19.  4.  9.  4.]]; [[ 79840. 184298. 206422. 223368. 278508. 295836. 323124.]]
(Face 186) knn3: 19; 19; [[19.]]; [[19. 19. 16.]]; [[ 91266. 115010. 194604.]]
(Face 186) knn5: 19; 16; [[16.]]; [[19. 19. 16. 17. 16.]]; [[ 91266. 115010. 194604. 204700. 215058.]]
(Face 186) knn7: 19; 16; [[16.]]; [[19. 19. 16. 17. 16. 27. 27.]]; [[ 91266. 115010. 194604. 204700. 215058. 216658. 216906.]]
(Face 187) knn3: 19; 19; [[19.]]; [[19. 19. 19.]]; [[137210. 205028. 223368.]]
(Face 187) knn5: 19; 19; [[19.]]; [[19. 19. 19. 19. 39.]]; [[137210. 205028. 223368. 277418. 286466.]]
(Face 187) knn7: 19; 19; [[19.]]; [[19. 19. 19. 19. 39. 19. 32.]]; [[137210. 205028. 223368. 277418. 286466. 329864. 355884.]]
(Face 188) knn3: 19; 19; [[19.]]; [[19. 19. 19.]]; [[ 83822. 137210. 161666.]]
(Face 188) knn5: 19; 19; [[19.]]; [[19. 19. 19. 19. 19.]]; [[ 83822. 137210. 161666. 164204. 225704.]]
(Face 188) knn7: 19; 19; [[19.]]; [[19. 19. 19. 19. 19. 16. 16.]]; [[ 83822. 137210. 161666. 164204. 225704. 233722. 245772.]]
(Face 189) knn3: 19; 19; [[19.]]; [[19. 19. 17.]]; [[223292. 268056. 268716.]]
(Face 189) knn5: 19; 19; [[19.]]; [[19. 19. 17. 19. 19.]]; [[223292. 268056. 268716. 328140. 328598.]]
(Face 189) knn7: 19; 19; [[19.]]; [[19. 19. 17. 19. 19. 16. 36.]]; [[223292. 268056. 268716. 328140. 328598. 389960. 393220.]]
(Face 190) knn3: 19; 19; [[19.]]; [[19. 27. 19.]]; [[ 91266. 131336. 137844.]]
(Face 190) knn5: 19; 19; [[19.]]; [[19. 27. 19. 16. 27.]]; [[ 91266. 131336. 137844. 227818. 244562.]]
(Face 190) knn7: 19; 19; [[19.]]; [[19. 27. 19. 16. 27. 19. 17.]]; [[ 91266. 131336. 137844. 227818. 244562. 245972. 246482.]]
(Face 191) knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[54282. 64774. 87134.]]
(Face 191) knn5: 20; 20; [[20.]]; [[20. 20. 20. 20. 20.]]; [[ 54282.  64774.  87134. 100906. 144260.]]
(Face 191) knn7: 20; 20; [[20.]]; [[20. 20. 20. 20. 20. 31. 39.]]; [[ 54282.  64774.  87134. 100906. 144260. 146994. 153424.]]
(Face 192) knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[ 46576.  67904. 100906.]]
(Face 192) knn5: 20; 20; [[20.]]; [[20. 20. 20. 29. 20.]]; [[ 46576.  67904. 100906. 136304. 157794.]]
(Face 192) knn7: 20; 20; [[20.]]; [[20. 20. 20. 29. 20. 33. 22.]]; [[ 46576.  67904. 100906. 136304. 157794. 174016. 179402.]]
(Face 193) knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[33830. 46576. 54282.]]
(Face 193) knn5: 20; 20; [[20.]]; [[20. 20. 20. 20. 29.]]; [[ 33830.  46576.  54282. 102352. 145974.]]
(Face 193) knn7: 20; 20; [[20.]]; [[20. 20. 20. 20. 29. 33. 31.]]; [[ 33830.  46576.  54282. 102352. 145974. 164254. 164864.]]
(Face 194) knn3: 20; 36; [[36.]]; [[20. 36. 36.]]; [[ 68912. 111712. 114134.]]
(Face 194) knn5: 20; 20; [[20.]]; [[20. 36. 36. 39. 20.]]; [[ 68912. 111712. 114134. 129584. 144260.]]
(Face 194) knn7: 20; 36; [[36.]]; [[20. 36. 36. 39. 20. 36. 39.]]; [[ 68912. 111712. 114134. 129584. 144260. 146318. 171688.]]
(Face 195) knn3: 20; 14; [[14.]]; [[20. 14. 14.]]; [[ 50808. 119738. 121746.]]
(Face 195) knn5: 20; 14; [[14.]]; [[20. 14. 14. 28. 28.]]; [[ 50808. 119738. 121746. 137152. 141552.]]
(Face 195) knn7: 20; 14; [[14.]]; [[20. 14. 14. 28. 28.  7. 20.]]; [[ 50808. 119738. 121746. 137152. 141552. 141996. 150250.]]
(Face 196) knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[ 64774.  68912. 102352.]]
(Face 196) knn5: 20; 20; [[20.]]; [[20. 20. 20. 31. 36.]]; [[ 64774.  68912. 102352. 124178. 124540.]]
(Face 196) knn7: 20; 20; [[20.]]; [[20. 20. 20. 31. 36. 20. 39.]]; [[ 64774.  68912. 102352. 124178. 124540. 144570. 146174.]]
(Face 197) knn3: 20; 20; [[20.]]; [[20. 20. 28.]]; [[ 77000.  85170. 141820.]]
(Face 197) knn5: 20; 20; [[20.]]; [[20. 20. 28. 20. 28.]]; [[ 77000.  85170. 141820. 150250. 195366.]]
(Face 197) knn7: 20; 20; [[20.]]; [[20. 20. 28. 20. 28. 37. 37.]]; [[ 77000.  85170. 141820. 150250. 195366. 212522. 217132.]]
(Face 198) knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[ 77000.  93810. 155004.]]
(Face 198) knn5: 20; 20; [[20.]]; [[20. 20. 20. 28. 28.]]; [[ 77000.  93810. 155004. 172334. 187320.]]
(Face 198) knn7: 20; 20; [[20.]]; [[20. 20. 20. 28. 28. 14. 14.]]; [[ 77000.  93810. 155004. 172334. 187320. 212474. 216820.]]
(Face 199) knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[50808. 85170. 93810.]]
(Face 199) knn5: 20; 20; [[20.]]; [[20. 20. 20. 28. 28.]]; [[ 50808.  85170.  93810. 101526. 104272.]]
(Face 199) knn7: 20; 20; [[20.]]; [[20. 20. 20. 28. 28.  7. 28.]]; [[ 50808.  85170.  93810. 101526. 104272. 143426. 152918.]]
(Face 200) knn3: 20; 20; [[20.]]; [[20. 20. 20.]]; [[33830. 67904. 87134.]]
(Face 200) knn5: 20; 20; [[20.]]; [[20. 20. 20. 33. 33.]]; [[ 33830.  67904.  87134.  93186. 108530.]]
(Face 200) knn7: 20; 20; [[20.]]; [[20. 20. 20. 33. 33. 29. 20.]]; [[ 33830.  67904.  87134.  93186. 108530. 124388. 144570.]]
(Face 201) knn3: 21; 21; [[21.]]; [[21. 33. 31.]]; [[ 68854. 105624. 143292.]]
(Face 201) knn5: 21; 21; [[21.]]; [[21. 33. 31. 29. 30.]]; [[ 68854. 105624. 143292. 164220. 182766.]]
(Face 201) knn7: 21; 30; [[30.]]; [[21. 33. 31. 29. 30. 30. 30.]]; [[ 68854. 105624. 143292. 164220. 182766. 191764. 200966.]]
(Face 202) knn3: 21; 29; [[29.]]; [[21. 29. 29.]]; [[ 68854.  75774. 109270.]]
(Face 202) knn5: 21; 29; [[29.]]; [[21. 29. 29. 33. 29.]]; [[ 68854.  75774. 109270. 110832. 128754.]]
(Face 202) knn7: 21; 29; [[29.]]; [[21. 29. 29. 33. 29. 29. 30.]]; [[ 68854.  75774. 109270. 110832. 128754. 142658. 150468.]]
(Face 203) knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[164824. 168158. 188884.]]
(Face 203) knn5: 21; 21; [[21.]]; [[21. 21. 21. 38. 21.]]; [[164824. 168158. 188884. 240032. 241710.]]
(Face 203) knn7: 21; 21; [[21.]]; [[21. 21. 21. 38. 21. 29. 21.]]; [[164824. 168158. 188884. 240032. 241710. 257572. 258472.]]
(Face 204) knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[42530. 48034. 51384.]]
(Face 204) knn5: 21; 21; [[21.]]; [[21. 21. 21. 21. 29.]]; [[ 42530.  48034.  51384.  77566. 115010.]]
(Face 204) knn7: 21; 21; [[21.]]; [[21. 21. 21. 21. 29. 29. 30.]]; [[ 42530.  48034.  51384.  77566. 115010. 143442. 155952.]]
(Face 205) knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[42530. 48494. 71680.]]
(Face 205) knn5: 21; 21; [[21.]]; [[21. 21. 21. 21. 29.]]; [[42530. 48494. 71680. 78556. 90148.]]
(Face 205) knn7: 21; 21; [[21.]]; [[21. 21. 21. 21. 29. 29. 23.]]; [[ 42530.  48494.  71680.  78556.  90148. 102010. 133626.]]
(Face 206) knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[35388. 53226. 77566.]]
(Face 206) knn5: 21; 21; [[21.]]; [[21. 21. 21. 21. 29.]]; [[ 35388.  53226.  77566.  78556. 123730.]]
(Face 206) knn7: 21; 21; [[21.]]; [[21. 21. 21. 21. 29. 29.  3.]]; [[ 35388.  53226.  77566.  78556. 123730. 130040. 140574.]]
(Face 207) knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[35388. 48034. 60780.]]
(Face 207) knn5: 21; 21; [[21.]]; [[21. 21. 21. 21. 29.]]; [[ 35388.  48034.  60780.  71680. 110964.]]
